# fpr tpr
0.1875 0.2333203277409286
0.1875 0.23488099882949667
0.1875 0.23605150214592274
0.1875 0.2368318376902068
0.1875 0.2372220054623488
0.1875 0.23761217323449083
0.1875 0.2391728443230589
0.1875 0.23995317986734296
0.1875 0.24229418650019507
0.1875 0.24346468981662114
0.1875 0.2442450253609052
0.1875 0.24541552867733124
0.1875 0.2461958642216153
0.1875 0.24697619976589932
0.1875 0.24931720639875146
0.1875 0.25087787748731954
0.1875 0.25282871634802967
0.1875 0.2539992196644557
0.1875 0.25516972298088175
0.1875 0.25673039406944986
0.20833333333333334 0.2571205618415919
0.20833333333333334 0.259071400702302
0.20833333333333334 0.26024190401872804
0.20833333333333334 0.26180257510729615
0.22916666666666666 0.2625829106515802
0.22916666666666666 0.2637534139680062
0.22916666666666666 0.2645337495122903
0.22916666666666666 0.26570425282871635
0.22916666666666666 0.2664845883730004
0.22916666666666666 0.2680452594615685
0.22916666666666666 0.2688255950058525
0.22916666666666666 0.27116660163870465
0.22916666666666666 0.2727272727272727
0.22916666666666666 0.2735076082715568
0.22916666666666666 0.27662895044869296
0.25 0.2797502926258291
0.25 0.28053062817011315
0.25 0.2813109637143972
0.25 0.2817011314865392
0.25 0.28404213811939133
0.25 0.28599297698010145
0.25 0.2883339836129536
0.25 0.28950448692937963
0.25 0.2926258291065158
0.25 0.2941865001950839
0.25 0.29496683573936794
0.25 0.296917674600078
0.25 0.29886851346078813
0.25 0.29925868123293015
0.25 0.29964884900507216
0.25 0.30120952009364027
0.25 0.3019898556379243
0.25 0.30433086227077644
0.25 0.3055013655872025
0.25 0.3070620366757706
0.25 0.3090128755364807
0.25 0.31057354662504877
0.25 0.3117440499414748
0.25 0.3129145532579009
0.25 0.31369488880218493
0.25 0.31525555989075305
0.25 0.3168162309793211
0.2708333333333333 0.3203277409285993
0.2708333333333333 0.32110807647288336
0.2708333333333333 0.3222785797893094
0.2708333333333333 0.32461958642216154
0.2708333333333333 0.3261802575107296
0.2708333333333333 0.3277409285992977
0.2708333333333333 0.32852126414358174
0.2708333333333333 0.32930159968786576
0.2708333333333333 0.3296917674600078
0.2708333333333333 0.3312524385485759
0.2708333333333333 0.3320327740928599
0.2708333333333333 0.333203277409286
0.2708333333333333 0.333593445181428
0.2708333333333333 0.33398361295357004
0.2708333333333333 0.33437378072571206
0.2708333333333333 0.33593445181428017
0.2708333333333333 0.3371049551307062
0.2708333333333333 0.3374951229028482
0.2708333333333333 0.33827545844713225
0.2708333333333333 0.33983612953570036
0.2708333333333333 0.3429574717128365
0.2708333333333333 0.34490831057354665
0.2708333333333333 0.34529847834568866
0.2708333333333333 0.3456886461178307
0.2708333333333333 0.3468591494342567
0.2708333333333333 0.34880998829496684
0.2708333333333333 0.34920015606710886
0.2708333333333333 0.3499804916113929
0.2708333333333333 0.351150994927819
0.2708333333333333 0.35388216933281313
0.2708333333333333 0.35427233710495515
0.2708333333333333 0.35466250487709716
0.2708333333333333 0.3550526726492392
0.2708333333333333 0.3558330081935232
0.2708333333333333 0.3562231759656652
0.2708333333333333 0.35778384705423333
0.2708333333333333 0.35817401482637534
0.2708333333333333 0.3593445181428014
0.2708333333333333 0.36012485368708547
0.2708333333333333 0.3612953570035115
0.2708333333333333 0.36207569254779554
0.2708333333333333 0.36324619586422163
0.2708333333333333 0.36402653140850566
0.2708333333333333 0.3644166991806477
0.2708333333333333 0.3648068669527897
0.2708333333333333 0.3659773702692158
0.2708333333333333 0.3663675380413578
0.2708333333333333 0.3671478735856418
0.2708333333333333 0.36831837690206787
