# fpr tpr
0.0 0.26810477657935283
0.0 0.2665639445300462
0.0 0.2650231124807396
0.0 0.2650231124807396
0.0 0.26194144838212635
0.0 0.26040061633281975
0.0 0.2573189522342065
0.0 0.2573189522342065
0.0 0.2526964560862866
0.0 0.25115562403698
0.0 0.25115562403698
0.0 0.25115562403698
0.0 0.25115562403698
0.0 0.24961479198767333
0.0 0.24961479198767333
0.0 0.24961479198767333
0.0 0.24807395993836673
0.0 0.2465331278890601
0.0 0.24499229583975346
0.0 0.24036979969183359
0.0 0.24036979969183359
0.0 0.23882896764252695
0.0 0.23728813559322035
0.0 0.23728813559322035
0.0 0.23420647149460708
0.0 0.23266563944530047
0.0 0.23266563944530047
0.0 0.23266563944530047
0.0 0.23112480739599384
0.0 0.2295839753466872
0.0 0.2295839753466872
0.0 0.2280431432973806
0.0 0.22496147919876733
0.0 0.22496147919876733
0.0 0.22496147919876733
0.0 0.2218798151001541
0.0 0.21879815100154082
0.0 0.21571648690292758
0.0 0.21417565485362094
0.0 0.2110939907550077
0.0 0.2110939907550077
0.0 0.20955315870570107
0.0 0.20955315870570107
0.0 0.20647149460708783
0.0 0.2049306625577812
0.0 0.20184899845916796
0.0 0.20184899845916796
0.0 0.20030816640986132
0.0 0.19722650231124808
0.0 0.19722650231124808
0.0 0.19568567026194145
0.0 0.1941448382126348
0.0 0.1941448382126348
0.0 0.1941448382126348
0.0 0.1941448382126348
0.0 0.19106317411402157
0.0 0.19106317411402157
0.0 0.18952234206471494
0.0 0.18952234206471494
0.0 0.18952234206471494
0.0 0.18489984591679506
0.0 0.18335901386748846
0.0 0.18181818181818182
0.0 0.18181818181818182
0.0 0.17873651771956856
0.0 0.17719568567026195
0.0 0.17565485362095531
0.0 0.17565485362095531
0.0 0.17257318952234207
0.0 0.1694915254237288
0.0 0.1694915254237288
0.0 0.16640986132511557
0.0 0.16486902927580893
0.0 0.16486902927580893
0.0 0.1617873651771957
0.0 0.1617873651771957
0.0 0.16024653312788906
0.0 0.15870570107858242
0.0 0.15870570107858242
0.0 0.15870570107858242
0.0 0.15716486902927582
0.0 0.15716486902927582
0.0 0.15562403697996918
0.0 0.15408320493066255
0.0 0.15408320493066255
0.0 0.15408320493066255
0.0 0.15408320493066255
0.0 0.15254237288135594
0.0 0.15254237288135594
0.0 0.15254237288135594
0.0 0.15254237288135594
0.0 0.14946070878274267
0.0 0.14791987673343607
0.0 0.14791987673343607
0.0 0.14791987673343607
0.0 0.14791987673343607
0.0 0.14637904468412943
0.0 0.14637904468412943
0.0 0.1448382126348228
0.0 0.1448382126348228
0.0 0.1448382126348228
0.0 0.1448382126348228
0.0 0.14329738058551617
0.0 0.1386748844375963
0.0 0.13713405238828968
0.0 0.13713405238828968
0.0 0.13713405238828968
0.0 0.13559322033898305
0.0 0.13559322033898305
0.0 0.13405238828967642
0.0 0.13405238828967642
0.0 0.13097072419106318
0.0 0.13097072419106318
0.0 0.12942989214175654
0.0 0.12942989214175654
0.0 0.12942989214175654
0.0 0.12942989214175654
0.0 0.12480739599383667
0.0 0.12480739599383667
0.0 0.12326656394453005
0.0 0.12326656394453005
0.0 0.12326656394453005
0.0 0.12018489984591679
0.0 0.11710323574730354
0.0 0.11710323574730354
0.0 0.11556240369799692
0.0 0.11556240369799692
0.0 0.1140215716486903
0.0 0.1140215716486903
0.0 0.1140215716486903
0.0 0.1140215716486903
0.0 0.1140215716486903
0.0 0.1140215716486903
0.0 0.1140215716486903
0.0 0.1140215716486903
0.0 0.1140215716486903
0.0 0.1140215716486903
0.0 0.1140215716486903
0.0 0.1140215716486903
0.0 0.1140215716486903
0.0 0.1140215716486903
0.0 0.11248073959938366
0.0 0.11248073959938366
0.0 0.11248073959938366
0.0 0.11248073959938366
0.0 0.11248073959938366
0.0 0.11248073959938366
0.0 0.11248073959938366
0.0 0.11248073959938366
0.0 0.11248073959938366
0.0 0.11093990755007704
0.0 0.11093990755007704
0.0 0.10939907550077041
0.0 0.10939907550077041
0.0 0.10323574730354391
0.0 0.10323574730354391
0.0 0.10323574730354391
0.0 0.10323574730354391
0.0 0.10323574730354391
0.0 0.10323574730354391
0.0 0.10323574730354391
0.0 0.10323574730354391
0.0 0.10015408320493066
0.0 0.10015408320493066
0.0 0.09861325115562404
0.0 0.09861325115562404
0.0 0.09861325115562404
0.0 0.09861325115562404
0.0 0.0970724191063174
0.0 0.0970724191063174
0.0 0.0970724191063174
0.0 0.0970724191063174
0.0 0.0970724191063174
0.0 0.0970724191063174
0.0 0.09553158705701079
0.0 0.09553158705701079
0.0 0.09399075500770417
0.0 0.09399075500770417
0.0 0.09399075500770417
0.0 0.09399075500770417
0.0 0.09399075500770417
0.0 0.09244992295839753
0.0 0.09090909090909091
0.0 0.09090909090909091
0.0 0.09090909090909091
0.0 0.09090909090909091
0.0 0.09090909090909091
0.0 0.09090909090909091
0.0 0.09090909090909091
0.0 0.09090909090909091
0.0 0.09090909090909091
0.0 0.09090909090909091
0.0 0.09090909090909091
0.0 0.09090909090909091
0.0 0.09090909090909091
0.0 0.09090909090909091
0.0 0.09090909090909091
0.0 0.09090909090909091
0.0 0.09090909090909091
0.0 0.09090909090909091
0.0 0.09090909090909091
